id;x;y;private;t
874;AEB409AE856F566C9407004AB174F37EA6E3D6D301B5716013D9A72BAF60164D;FA94EFE49DBE6435FCDE09E7411DDCE1167D509396BE451FE721CF719DC4E6D8;9EC1D8B8DA493680456BA5C12761F921D518404D8C8C6956382B5EB91DCDC122;73
875;ADA5B0CFB3C6EC31793102DF2D59110887A30AD9ED3121F5134886D7598BC0C4;20DB8F2A11BF12B249566A055F264997A391D2E55FBA4DC30B6C22557BBE0CDF;04B512C8D43E80AAE61F3344CEF681D37F043D5C85BECCBA8E2FBFCC7FF4DEDB;55
876;C9FB10E55FC7022EEADFFE5AA8B60272C5ABBB1D7384B02FFFB24B805A95838C;F9E55B2D79AF176E17056D7A5F00BC4BD966F27BD8783A588612C0505DEF83B1;C5462D52CABFB4CDF0374556C456B492BBF25F9C52201EB9567D324BED3306F1;73
877;85389CA3FDA1E594EACE8D0E57AD93B4B51C8860089E90566181AFB4E89F4A9F;C8D275998740E622986710B65E90A93C2BDD1E55712F5D0334678AED8B3D0425;7196B3B69F2EB9360223984505638FF30116250AE33FE2394DC3314ECC647B06;56
878;63C4F29FA07FD7A95300E6CF95F04A296DE36D6E83546351CC5B67EAD6108BE8;9D3C43C8CB6BFEC6976247ACE5DB663FBA82CCAAF89A253BDDF326215BE5DC9E;0465C2C40A9205293BBA275A29243943EE24D6844A90E7D269229D8632A0759F;61
879;8CFAA77189DA0434E8D0447D3B8FBC92907794E8B1484A58EF82CA00D8EAA90D;DB7CC3343D490816EDB026B20AC01906B45635E2E86845AD2EC87809D079F02D;945AD849BA100AC5D0ED56186081D2C385DAB546EF83BAD1E02ACD363C8AC87E;56
880;3AA94DB76C81979B91E1381A3E582C7D46DECC629A99CA4ADE265370A315147C;DAC70FAD90CBC94091BB039B5B8457FF5D41BC6986D1A0704475A3CD655A76A1;F5C120F8A441E8E842268F7252CCE8BA41D93F56A7919F66471FA2FCAC6B23E8;73
881;CA2CDF825A2E9F803BAD5798447C7848A824316615891DFB1CF8B82CCFC5DF56;F0A345CAC854CCD9C8F70F805E6F48519A4B021240BC83EA8315363FC5D148FE;B1B754866478D18F9058C3CCC186F9475DF9A4EBA4FBFBD652AD634CBF391399;56
882;0DB2353EEAA84A27B182C8F36799D5F395B2FDC6E3FFE33EEC41A6E7DA9FB498;7B5E606305737BE1A2025EEC23C93FE70A976C5F49E70EE146E022772E58ED72;B356A281EF9EB7D62DFBDD55C405440EE9ED1B3264D9C0B5CA885E79E78B8C1C;72
883;5BD8AD28C319AFB76AB4B9D8004913270098165490A5AC04183B73ADC7E22A88;D6D8B89B69E784FEF6E4CF111517DF6D051A6849FCA7A0ACF5CF4C61BB5D0E9A;B15444F4FF643E2615DCCDFC4AD37FD0CC5BD162ACC51FC9AC8DA53ED63EF8B6;56
884;7C4447E3719EF5F8C27742B4B2A5ECF65F548000FB3256E5D4608F84F02A11AD;D23976DD492C9E556AF57019C58C40A1E5B3E6DD9D5B7F1644AF95BA053268B8;CFD0C3839A8F54B1BD1D8D3D8038F5298FC7E2C44393D83FDA4A3FC92FBD0CA1;70
885;CBF88F382C232483DB607A6FDB4288A7CB90A8D18A833DA8A0BE3A504C2100F3;978815F69CE9726AAA73522068698704145885DF4C4730A17F40E96F954767F3;9B010667AFEF4A2B1E291CB0BA04CE45282456682F1C6EC1DA393A1E0606D8A5;56
886;4BA40293D09230F04995906DDB6D1216794CCF57E959D9613AF56072CF26F57C;2222C891C427A7B4583C946886EB03DB0033B72B8CE0FCD8408279235916BD5C;4FF80B571D6885475EC414EF53794E99497CED7F58CC95A09291A8D38D5981A1;74
887;689F724AAE186FA702D5316A30218751BF48D368B759CD67F38E2C272CF7F841;4474188B8B8A6803FA803301E0F4755C5F9EFEC15D73C6E2B911B000C904F955;37A77923F62801BB6D601C3192A1163C90AE0ACC3B6A6578C565E3D786AA2AEB;56
888;36330EAAACFDDE034D297AE0C3CDEDEDF610890663BA573FB1888F58B6647314;24965EBEE6DAA15F1BE6AE3BA544D7E60F87182DEF0497BF1451201B3A2C6E8C;2EF81136A0268B5088F5028EEC8A4D231B7DB6D54EB09764DEE842BD7C4577D2;66
889;FCB530B49378841AC5F0E71F5E24D3A4F0698DCDE47BEB69A88CD520B60AF995;593FC5A020A8581572E564A3DA47260CD2BE859836C8495A0A9DAF11BDD93291;803BE4A1DC9CFC70CDC86B0C0FBA40C64AE4CB85AB96C5562B34E9CB25CC7178;56
890;444574FAF94D380D53044799153BA7B0019201EA053D990F498EC7ECF37EBC72;D1F0BAD362EDDB0F2641C9735800B695562766857CE6A285C606A881D76B10CD;18F8ED5C0B0F3832EAD9D1B1CCA1772D383C5E7A14DA47DAE8465B581417C7C0;67
891;2FC329CBBD3D0AC62E86C0F2346B8129D8E2296979AE24EFBB39AD5B4886E6E8;2A20910A09C85D5E9C6E32200E307CA12C8916C039BBE19933138AC7F7230E44;FBF995120266BE70A043B213D87B94EF404E644B47F32273598BC733B8CC503E;55
892;581786725E29014BF72AB85BC39463AF72CBF16E30FFE5B17F1A1B50E21144C9;DBD712CFCA5237D9204A9CBE9FE0C2B7F86D21A153851559E881AF9447E4E7EA;B0E9C04FCD6AC44B2C503F6DFDC9EE670F02E049A847B75C4C9FDAAEE1FAE704;70
893;47630AC67D6E4EDCCB06DFCE5BE75CDEB570889E8B448D0E09CCCBF02D5A9062;1905739DA928AC63ECE8E5B94064FEF81CC3D54050057474CF475549E891CB91;B1C15DE5F593B1D4C774B625D3EDDB9A7B13918F70B136D04A55A196616586C0;56
894;83238EE38BD4CE4E764567932843FBD81BC23FD18EBAE3280495917EF564249B;3863B62D04E06CBFCB50D8F188085D53E94138C713BE6BFCAD71349DB7E8E847;87D8670B1835911E5CFAF7123E9754FE7BEC7AF04A54CA5D7624EE3F8A39433E;69
895;EEA2773B2923C04488335FD326543E3F3F8ABCEA69EE7A5B80094CAF3182F8A0;8E590506B14789AE8EB25A82F17844876A5682B88CEC04C367CE218D7331FAAE;5C6E6E7DC00DDFF467F36D73BA763FC6F640E2DD51C1C78214D714B217789B9E;56
896;E429ED099C65CA0856288F09B5F5FFC983D48D2B367E1194BBBBE9745C7C8673;A60FF4C075F30278FC6602BEB0CDC791696B6EA77EA5C3A1E7888201EC8A1D20;C596DF08F57E1CEB3BFCAEED47B7A7BD143E0801B29257C508993D7CA3E05E02;67
897;A584875AF3D7590EE44B7DF18022C02B456D7211EF43735FCA5E74B9A45A07F0;BF096F2ED60DC5B2B153ECA3C58D72A863AE2FBF349FE4B937E9C8B02907CA22;882A7BAD331BA861725D9BCFF1EB251A45E83FA7562DB4C0DEC28250D59E6FC6;56
898;ADF2A66A84FBCE7814DABB2B89816CF460734DEBFD70941837D28D26B18EE81A;4E80186545EBF195F393C7519E199547E879BFFDA1E00E667F5BDD70E3309497;1434851C217AC0F82E9E3C61A8AE7D5DFCA478FB255C9FB66B186CC84C135666;65
899;4B8B4522DB41088F406C0F7332BE1C0A4DA562A70E6B2E53491167E4E7D105DD;DD86FD4B74FCEB62CE78F5A27BC8AF706D76BDA8DB37E56624138F272B1E33F8;1FD610BBBF9F0F1A12444D98B52BCDF5B57F1CAA0D4CCFC637184BD76CDE80A8;55
900;17792BA123143B1C74E53226EEF3B1C579F732A0CD9C2CDA6E4A11A6E85828CC;D103901925951F7F0707E2F1833A504712373CEA28CAB749FADC9FDD139B536F;EEAD488D708D4C5F6536BAE069EA7512CAD585D29470B2D8A0E1482D0A82ADA8;66
901;69BEDE031D5954DF065BEA988C4A9B916C92C15A8C28F5E1DB2D411EE5BDD0C2;62FF23E378A068843A3AD1305EF8C366AD6C1FC4CF553735770E144542334359;AC6D5A4101D455A49AF00AA51469A236250804B0965BA098BCC18C9BE78DADC6;56
902;FB7AF7FAD2DCFCF0C5AC3FC070EAA8F13E27236F5945B4F4F7579B3658CD08EE;2717699D654454D2765B1DB865AE49AD7981E6BC5DCC22E0CB5B6EA4F3A9DDAA;366D5135DB066CAEE923D5684A5A8907CC68550DCC0D502ED9F14CEB425D79A0;69
903;F1F0DEB0B0E08C6D7094B0CFF96A62F5FEDFACA3806C357A0731454FE96ABCB1;13C17E9AF94C5709169F112E59DA06BBB9EBD173D0F0E6020F9619FAC9890273;EA01CC2313887BE85EB6ECD912D4D7AA8FF78369D418A511780DA53B75A95E88;56
904;B0D9FA57ED4367A7AA6F85D9A1AACB6E04DA0F7620603F1D0FACE731FAF6C023;30AE2BD7EFE170F5DAEC6669B5CF682D25FB866626AB3B70AB2635855000AB0F;E41D116C6E62EC371B607ABDFAFC5B59DA367647DBE2AADCB1E1DA45841A1CBC;70
905;DAFB8F776AEFD159D729CF6C7B196689F5F4F066F2791B298BD1F8AFBCE271DC;564AFAD0FF80FC90449B3DA8689D77047074CD85857C4A5D1DDB6907B12EFBC0;0CFA1C331F9A4C659F43EF0244FD057D22D3848CDB7C7DFF8E57B33AFDFCD999;56
906;30EAFF7D4699685006F280C2B0FC8CB9F6DA73182240D5538765BBD8355BA4AB;8FF11C87F71F0DE5024FEAE5AFEA1D2DE14FE35EDA8D900C910078688ADDE3B3;5C61B3097A04C1F36428FE4C666EE1DD6424A0FF278104E0AA635C4AE5BB565C;66
907;A7EE682A2088ED0A0AD8479F7285676C2F58F6933C30149A794086358108DE74;AEBEFFED27D6DC14E7F8A1AE2BE209D04309326656511D927643BB33A3670753;5AD3D102D988A0CA9568CDB5B8C43FD47E661B0784C1487942CE79A94D2B6FCE;56
908;3A3E2222D51B56EA60C6F82AF3D5BF4BFC7F5DDFC92D9AB09A97FCFB5C8977D8;BFF4810D3DD6FF92561DACC0EC6CD45072D1D57482E5B3552518514153313D84;52B227AD18573C1D43503E789BB87AE4DE8DDFD5493036359DDFBB865EC5D1A1;73
909;FFE1B2B96CA614C681FA496FA5AF451BC8CB5FF03FD5348D0CEB3D79CABBEFCF;DBD3903B4291205D97D208E3F9286CCE6989AA34281359257C6053543B3BA720;624ADEB2EFA88B791E4890ABBEF070DA5510E7B2D5E538717397345C0F02B191;56
910;66B67A9D6A6DCAD24C50E3C046804D9062C68B48AE2FF57B67214BEDDA2F0295;B65797FAA3F30B97BE0CC1BFB01B44161DE5CE4256025EE27A9D75A0D7FDC2FD;BB342F2FFC354B8D86570126ED8A4D754CF8C747105DCF8E094357A4C8AA0F0C;69
911;12893ACFA73B84DE29022DC99CE920AA152A8EECB045FE9C5DEE62C507BA8FEB;D6883600D18180236692D6888D0977CEEB1331C5CCF2820D5445249C595FBBCF;AC20F7800B693D629CCDBDB56642845889A8B588A0AB003E14F5FD2BC8D643F7;55
912;98CCB379B5B214AAB727AB5B36A06A4ACC65CECAA16CF3C05D77DE78AD8C3513;95E05FE77BADD6F66E532E5F2C7E22815E2A12B8807A4CCBBE4F28F79D3CCCE2;3CA3DC66B0B97C64479FC25C0E95CD364A940EDFB8A36D804F1912EC6B7A2692;71
913;A6808C0E42EEB4B1B8F04C317CB8A445336BA51A1E5D9D23D139E94D77354F78;E9D8EB729109C721FDEB1BC31680BE11362197197BC12032509B360A05844CA8;5B3AAF86B50CA188A1BFC00AA16B053650BD3ABAC87E8A00A2819059E6DEEB12;57
914;694740E2AC11EBBFAB57B2245A8FD32093862EF37855085E854ADA6A428AE491;B5B179B755D3B25A6110F3ADCE74D1F320F81A1BFD803EE03F0B8AAF6126E7C1;B2D7AC2C66A3BA997600DCC6FA8D57D5637D9A25B889647FCCB36D3A106D1C62;64
915;4E9AE8D4065010512D4A3DA7B4DBB74A6FE6028D8AC9C196A605E408ADB26AF9;794EFCDADCA2BBDCD31F0C44701B9838F46BC9567B6349D93CB98F8588018740;0A860D1C694B541168659A60CF936717BEC9DF83AA785335E2568798D9F5EDDF;54
916;1E78DA18E00BE2E24154E45BA56CD1C58C5BFE049CB6A5D63EEEF27325CC958A;7EDDE6D9FBFF4B40CC71D987C9180951BED052692D839CB6A348EF09E2509A7F;1FEED0F0735067E01AED75500288E57BF1C3F72CA47900F535833302034A9408;74
917;1BA1BE4D4315B2A7D98DECFB91D42B0FF03A0C7AF2BC55A75A8023DA8381CDEF;6326A60488B3D9C25DE90B366FC1E5D1526633C4F4F2CC8061D522DF8AD6FF9D;1D7F60B62F344261E46861672353C42B8A1D5FF5DBCC53C9B0D443E9B5299F3E;57
918;921F325184068BEADAF1F491E8B71ABA47F6B1677FA5AC419C0F0C0429B517E1;9824329CAF2EFDF03F9750EF3D3B35B1F5C54F30D22F0E898045170312FB6792;245893549CF243C4509FE694C3E5252E7DD4172CFCEE1C44AB9B6E6F77341DDB;67
919;8D34BEDE10E9E696AD4CF8780D8242CA8C0C470C6D3737F3802695508F1F3CC5;80F38F3BD912634193E4554F2EAC016B648E8111309EB1AD5B9D52806348B072;;57
920;D45D29B00FC59A893E9856E5AB2D4952CB837B262264ACD316273ED40B2F0A2E;497C34B0F32FACE3C0346F13A2BC5C0A4CC8A8E6446B7258EE4AACF0EA99F6B6;A1F07177942F5C2A1A8D25DB07018525B5B611F659C8892E634BFB2B1AA3BA86;55
921;695D59626A0FFF42F2072E7312369B691D3AB2A383C6BAF8227D7935E8651605;28DF31AD07AABA81AE5A721357CC731388D1636EA9C004E3A5037E801777F428;AD7F0A46B522512C621416F6A04A4F3D72956DD619887A1E964EF99A79BCAEEB;68
922;D7DB976655D6893E33E7A8D4E8DD1AC29B1A83EA3B600D672249DDD01E173F82;6C97E114754DB7B5EFA07F830FFA75EF0DFBB3C78E232DE4C7996183EF48E801;72433C5E2A25D8D8132C63D2D6FAB2258DD73F697D71A052360D0F2BFA6C46D1;55
923;45D1EF79B223DA972F910C2A590164433B26C43F36B2E3D576ED558A866BACC2;B46E265FB0AECE434EB4A74C231676C9B9BF725BA931F62EA4C69BE3B0681BF5;D5D2002617CEB64DA450C5B400543D4D8D91425D5900B5D9DDAE940154AE7445;70
924;9798A0E56C873C86185D6621DE729AB88AD513713CB404C8A0F69B0E00F21841;8ECCAE48D644AD17B20491FCBCF7CB6CA4F9CA0C1570AEFFE81E0AE824A71D60;0D576EF0D04239843E7BC4AA4C26B0F1E30307404CDAF5638B5EB0E365C4A8E7;54
925;2F548EB63820D7406DBF913C2A9FEC3F9570B6FD3241A314FC1538D339E0440E;C6B08FBE4FDFDECA813B256C2916EAD8FBFE6D1CF4ADCBD9945996882423816B;A6BE2EFFBF1ED4B92C01BF1BA25D76CA804EE07DA71C29A59561181C41EB39A6;69
926;47FE0C68DEE28EE7D7976A75A1E73B0B8A4254F173F0DFFE073871FB295B6C86;2EACDD862BD18DF9CF29F2086E0D9A8916D1858C9E9BDD8A16A2935A8E6CF3B1;47EB59176BF8BA00956843E06ACE9996D47287CB4FEB81F0EAC42B8EED315D62;55
927;700B0AFA7B7F27D143875841B036B8A7416BF95E414B8407E806244326A18D09;62462780E7AEDD934A688833E24411E93A47E4FD30862B4A2EA1D6FB1FDF640C;0B2E15B542E932D3D1CA596D406F237B22E0200E4B165B827768F79576E529DF;73
928;34B57D962C7FBE2A055B5B3501186DF3687F5FFFDE513FCE8C02D8694613C90D;E906A65EA7DC8FC3B53EFBFAF513FBCED07E8907C68F45D2FDE134E5FA78DB82;62ADF30A37DE1A5CDEBD5701DDD44ED2322372330E066A087AE5D4505703C355;56
929;1EA88E4B397F2A2570A33987DACFDC902AE48C82A407C3958366565EDAB2D3D1;8EB07C7B9AA2C14BE05F690A8A3D2C5D22AE50067D707441BBBE2020F272FEE9;3CB0AFA02A2A8295B1602CE7EC998B47D0EC97E7D0703005420C058D3D7F2CB7;70
930;4E57A9988E23B329740B169CBD63AB10D162A3C267B1782CF9F76AF899A4B640;3F615E1E66621045BF2370D0F81A1454D78E8D3F4C647779B3CD23A27F93A656;F2F85B7D101B51C6ED31E7FD9896631E1F0178D26BB9D65C89720453B1EB456D;56
931;20F4AE68707A0685D1B716F91154E65471C8F704783C6CA357A2E3692A873101;C0CFB93646DBA49DA8E1C36301B60A3847BDA142EFD51AD1121D39E723396EB3;1A67A09875E624829E5B4C6FD08503E048459EBAE9CCF44E24C9E2D89660A176;68
932;BBEE2694A5C48D94878A88FB5EF855CA8CA2610F4593253EF5C6DF50CCB94DEF;3D62319F0A8C44991BC746448A6A0099F8FBA39125034BCFB6E6E58053D1550D;C2AB3293BD3CF13F443AB45E3996283867A5D87259B97C068E74CB4A2017EAAB;56
933;ED39178EFF60D6880683430C9E5CCF828F999E6139B3A2FB8AB38A04DB531AD7;86F8D97D9473FFBC865BB3E91A945BEAC773E1DDE21782126BD9E02CE353052B;BCFF9AE3CAC9782C2FD0A48BDBCDCB3855848A2D22E0D05B5167766ADC95C5D6;70
934;0750076EF321589CB9C83E8CC743CFFDCA90765D80FC6221BB0FDB055E506D0B;4F14D7DEAAF1BA43E667256C155D17ED30C7DF74C9739CDE5355BC7941163644;E776910E171F25F1881DA1BB56EBF70CBF0ABD05E9D6DE7BF8AE0EBCAE66EDB4;57
935;494DC24AA070E90F7117445AD2042A3A937C7C6B1D070E7C83B680A9CBE23C50;8293667BAECF91B20895B7DA71A470F83DAFE2124865F894B4C53D02E94074C2;F6D591EA7EAF679F8CBD0557BCF2F59A814BA3481B4719FFC1C009C58F77289F;70
936;76A7DFB7F0E2A80253BDD0756CD1104A57733EE92623AC737434993DA093A522;02ADB6AA7689A1B32DFB9D2D35FAA33AC101F813277DDE99512909600D880487;0B4F43C4A654F92D5CB201BD220E18097A7A01FA59FF673F76929A73A90EB676;54
937;EBD4363F0B428B447ABBF5A4698F8C41AAEF749A9BA5EAC3E85A46E08D95644F;C3D6F3B7F82E0DD532268A5C4F237AF16C1751D1FEB340F5C9BFF152EFADFC18;F9CC323368A9992EFC9A8E63E939B2E4E8CE3A9DED80AB0C313CA5DCBD15CE18;69
938;897D372849C694DE3714E7531DBDF316181C882815794E6C8B79EB69301FEF43;45F74AC755CF60FA2E5AA7D666BCE580D334EB2BFA1F0AC03AFF8A283EA44DB4;EA97C20BF8FA33CCAB290B2E380CE5F19059B93782C15DA6480B070CC324E274;57
939;5DFF711C1FD54707C615332FC7C3535BF5E14471F1D361D9D955F8DFBA2D7D78;B3C7FA8F2B2677BE9AC283C2D5ECA5DCF138E4D3BDF15C577CF40DE64960947D;60E8BDBEBA7B0457298521ED99156194F11DFE0538CA674615535D7E49894CAA;62
940;29140C8B0DD0294B67F5BD98F57D7415CB3863DF099E736AAADFAE9D60DB91C2;750620456FBA86EB2707F015B22BFB44EE540659C677C161D704BA7E2771F48C;D0D0794FA6202D6655192C7C48CE0ED64C6A5E5DC4186770A9479ABD80309F44;56
941;BB1459EE7F760F682A676C8386474D01B79C6AFE03EAEA49AE01EA55E6B148E7;434D7B734DC2E33DDCD51293EFA51D749E5337300D4128D0BF96A39C0C7C9AD3;E88CF275C79FD60ABE165C225999390A97B8DF7AE7BDF76301B7D7207026104A;69
942;86F11A3AC4EA4FD5D67C03482861D4CC54086C6FB9BA6466B5A00EC1E8F78294;E37E6A6AC9979E77D3F3543C87B019C044DB63A3F3094FAF9AEE3B8DBF2EA477;635FD74F7DEB9DE5F230EB744F1B76826BED26597343352F12A235C0777293E6;56
943;8589D7358851AEAAEACD6B9080186C2B19DF451463EB1A5F99F91ACC229B3E45;9D1FD3DB0C441F5C49D49BE3A7AD60DBC66E3332CC4743585DB4F3FAD35E004E;827561A50EB1D288C53CF5DD9879FD63C9E8244B8C7A91D5A7454F08AB83AA3D;69
944;CDDEA023B2CEE7730ED9D4B4D6CD260DECA1524B834ACEFBC7540989A8D33882;C189B18F0A27F07582F362A8911ADB8A120DB9ED769D7B62AE6504FF062189DC;FA582954278DB276852C5D68751B620C8FD53B3694507446CE52C2CC4B38C243;56
945;5130FEBA61A7290DED77421799FEC2EDDA7881D0E1C23D4BB1DEC1E599367892;0148A9C17E30F775CC321E7D50C3221E54316B0BBF233D01702F326CF91D996E;DE6691F29F02F9F748D855A6F00FDF9A1B554A66115E127A77834109B537EAA7;73
946;D4CEF04D7F0C2172AD1B8CEB90B88EE77C31E72C810A2C6484A59A3CDA68E734;F13FB680CD964D24DD96576D25675A2B089A73FE04446127E11D68E22D598F04;AC5EB9B61E7D54554435BB26C2CBBF4A1D8F1A0E7CB77F68639FA9A46C651CA6;56
947;A3D38D805585B9060C3E9F6F8F1E1186359A4FCE62C1238E1FC03304BF05DB03;C79172FF66680408CEA4AD744E26EAA4EFE0DDA0D0EA3334CBDE184C8AEE596E;E6A8B8B024EBF0958CD11D05D93FBDBBA5D049CBC339B1CD3EDB1129E9331E48;71
948;81A2E982515389B0BC3969975CD7D044789AB8CE1ECF750FA2D7A21A9B0F2600;0958B0F4ED529F020C88CC41751BEB4D69F3EADFF14E66A6B377E7C095EE5961;14715479FD7580607442379E04D1E67FF3433E6B476EAECEC4D3EBEF5D79D985;56
949;C2758DAB2D5381886061CD5E41457772C9FF4E2BE57EBED9693391C0D8D12C3E;82FDBAB6B04BF3FD1E9A574024E471A1CFF06AA2AE4452F180787CC5D63C5B4E;D7CF8DE0667CA7FAE1B97227FB07F71C083BF6593C1E0CC5B7CAE90120BAEB5C;71
950;1766DFF1083882A8595588CD219087DE1938CD8555444524D404CB1675A7512E;B4829A5E80038B7EC79554B646371CF98D5E84671F3B5D43F8EA906700F0F006;065AE972FDD7305D3BDE6AF913B28F6C15F356B8DA5947E5064742D56013BC1B;55
951;1E8A76F70FEB83E966BC65FBDDAADD99A5B23285F53603CAB37FB31305F7B47B;D3FDD10B31AFDFEF0812196B441C19C57A2C6790D7CF98FC41E47149585E4BBE;A4CE36DB3FF83690FED52356C312C7C510B87E074BDCDD8E3A01F7173DAC83B4;74
952;3F1AF4E33A3325E9A9913CECB44C2D6136FF88D9FB04C09C9617608FB03D92C4;9317F8EC38A72CA56878039B096252487D5ED7FA08B210D64815B9F22A31E1A6;FC93586629F0E09BC0BA4DB53314A2A48010EDF866F9E335728B243E01969FD5;56
953;8447F6462E79CCE9E333070840F1B3054D1981EF271B64E84607E4E578BDEB98;F47AB6CB5392BEB3010FB7A8D3185813CE34FCF3220F3251457BFC59AB418D4B;BC9CB576C9B8CF59355375BBDDB7DBEEAB3E6F9B82F8121F3F16820E8093187A;67
954;DC56F176C13237C2276032C0D92DE533105DE0DEC9367A1E0CBCFCAC35C0E2CB;122EDFBC4330C0C926F2D6BB2FC47949644AD61CCCDACF8B1B2D00C7827B92DE;AEDF63BBCC69CF19729C531BA4B6B9FC3A1077FAD7498B182D2B17DF8EFBE0CF;55
955;5420583DE110A9A54868F0657F8BB29E8DCAEC6064CD0D29C1AEFEE3E237774D;001B9A1709E8C33FEAF687CAE47C690C9FD8C407C8AF5AA0E7E6DDED54498E58;52FD1E5BD2A9818816C3C4D601E826859BE367C8B602A18D1A4556A9FF397484;70
956;201A1BF53BED513859BE12653DB126A56B539A57FD30DE023371687BC5C464B9;346C50ACE95C28F63C68E2678F88DDB4DC4AE49A2839058B8B47D6451CFB5EA4;1C4AB773AF42BA9ECAE10569C032693A913D12AAD8D2AEE997075E2800B53555;56
957;67E7F4D61CEFC4B671936E1BB42EA82FCCD71D2274FC86D25A7E8F850981866B;2CBC2C816A6DD3B059555EE4361D9F06AACCA92ED1378E98EF3960934A49A62F;3AAC8CE46C3143EFFD1F47BD7217AA4E5AADB78C379E45C5DE03AA58C04293FB;69
958;CDA7E3233ED8044EFF6CEE16A1AE8BCD1C0CDBF0046B818DE91A7557BC2248BB;E92F0D30A81EEDE56634392E9D7C5F66E26CE36F1AD645FEE2FD60A44EBD1B87;B54F6ACF9B59A80AFE4030CD4B8229B11200C4849876ED02D15574CBDCF231BB;56
959;FAE1D622217FE100B542FD9B0715D4C812908CC460AF1F75A78D645D2EB7C031;35D3CC514187EE300E1AD925D1BCC256524441246C49E6837E0A90453B1CE79D;F7B9FA5BDE3DD50D9AC99587C391DF22A32EAE06EDF820DA9B3A57B4AF0AB31F;68
960;865F37B8D90FFC14A7E5C35B1972D3E6B1E69E4081C8D4DBE54940037B4AFE1E;DAC711ABB3FF2255C11853DB77F0B594C638C9699FF118220B96128DC76533F0;8E0A032357F891484BFCD9024A3FF97007A53F830E8942F78ADD8FA3400BEAFB;56
961;58DB87FA4B601124C5C5F11C4A7CBE4985B0E7B4FA2ED59F8644A0384D451FFB;614C1D659C91EB700CAEA61AF75DEA74971793CE7CFC72E3F11E3EA45C4DFEF5;5E50CB9C6B1B7A1150EBD3C35F7AA2F6767A0CAD918134BA10A38845A9A149BE;69
962;F1011667E6A17D0F30F5C05CB203B08BB40E74629FAF20A2A823283B34B4E847;113B0C5145E182F085C1926E5A6172E96F5D63C3824277AEF67AECBE0C127E90;CB8B202E05B01D62E1147E30F834453A3A2060703A59AFA1B4E880CEFB6B0CAC;55
963;5F1821137312EE59CDCAD1059A6C9C3BC4BEED2A772347B13098D7759890E5DB;E3CA7C2E00ECDFA15678D31BF770EE3414A71794F70661156A987F83A8ED0AE0;56B1D88319C84D49376C243178E84D62DAFEE827F4B92150DB2ADCE244298DA7;68
964;241A30A680DF351DD0172A6011661578830D38827EF17554795CE4F4EEDD7C0D;6C401CF11E27EA34780AD4C8246FA6504B49A19F70808BD50D070E353B92ED62;C9CD241810E0C8D17E5FE42116CE81461B501C20B061B3657FB25A49AAE24E01;55
965;70E8821413090560C567DB067013757C93D32CD9E30B20D7F6B0D73A1A288E40;950EA792DEF34D8DE7A439F78B06C3896B0E353FF1C1D554DB80B5C63EECC429;6ADE45CACB7D7F569CC743008F658F4375FCEDA2CAA752DCBF80191369976BF9;68
966;AFCF837710394909BF34C108CA4857058094D55363FBA85A40903D6C1DC423AA;631DFE34DEFEAA299A58095CDF56759A0D2910EF2BBE4E176AE6746BF9A86634;0E0E360DB15808B620D772AE6F13991D9BEC0D88D5BB7E2F66503F58F1A55704;55
967;497DEBA8E61A8FB19FC017D71AEB17409FFDEF80119AD056A3932DE20F294D95;0D543A6131AA2D19CEEE058A56766F4A669AF201C39D7DFF02A9FE87564F5696;31A7A42AA355A139619D080DD2F78C9ABB163A1E01E3564354FFFCD70973D373;70
968;7376FF7C6414281EF999BDE79318F77693FB61CBEF23107F08B8EEC7299C1463;34A42C25F87FD5367EFF236DF460E61C49C832DA8EC735FBC3F19853C47B9FB2;CD9925205CD2BEC8910BECFC442451255B6373BD7F12D03A07FBD05F448B57F5;56
969;CBA5C8EE6F6763CF7D584127ABA3125312DD6FB74762FF083DEEA62A0732999B;119D0BBC3056F4198F6985ED356B9BB900D3989D12C73A99978D7C56793A5D5D;7BE04F87EE41D11D0137B63CF3B36B3DE0000F62A898BA0BCF60258228CF8965;69
970;C5EF94E6456B84F30A8699F7410C65FEDEA40F5645A1FC2CC102BCE969CA0145;BE7229B60DADADDCA9820E46782F504342D83854488A18CBC12F38776C00550F;FFD2B83A37395AADECCD64CDCE56EFD02F4A95F9DC155BFED7A76F8DD88132A2;56
971;8DF44B0916912779EF44645F6E3A4FD948E3BCAD046A99FD0F8204C03509C08F;8A3FF5323505C1FC3E46A41E5A6BE2A7C853215B265A9A400F4B44D1BBA55FEE;06214D1A7455DCE989C50089C597881685E40C9F30DF75BCFAEB9D215E5B0969;69
972;74631D78B27432A5762A957926ADEA4C49BBB3D11CB3E5A4A4FE3A71082A76E4;E08C937ED2C64A6AD6A50C75E993492A8B5F5CE8ABE14374BD04EA17E7E13071;ED1C4AE0719DC5988D71B5134AD18BD6417A5C3E204009A923D96F15A45C2A7F;57
973;9E17B65B5836589C3CC4E84E97B33552D5A1C2C78506B8D48B7BA7E733D5BB3C;F0D31C0B58389AD89866189F6912B27948DD715715D7B650503B0599D9439D36;04A406ECCA5D26156136AF1BD51E77D3DD45A616250D4968996C47370435BA5A;65
